Time	Current
4.72	5.65
4.73	5.56
4.74	5.3
4.75	5.05
4.76	5.07
4.77	5.1
4.78	5.07
4.79	4.91
4.8	4.9
4.81	4.85
4.82	4.83
4.83	5.23
4.84	6.32
4.85	6.02
4.86	5.99
4.87	5.98
4.88	6.11
4.89	5.76
4.9	5.88
4.91	5.91
4.92	5.75
4.93	5.05
4.94	5.14
4.95	5.04
4.96	5.19
4.97	5.15
4.98	5.29
4.99	5.41
5.0	5.48
5.01	5.46
5.02	5.39
5.03	5.26
5.04	5.29
5.05	5.24
5.06	5.23
5.07	5.18
5.08	5.09
5.09	5.05
5.1	5.14
5.11	5.08
5.12	5.22
5.13	5.02
5.14	5.14
5.15	5.13
5.16	5.16
5.17	4.98
5.18	5.08
5.19	4.91
5.2	4.88
5.21	4.89
5.22	4.91
5.23	4.8
5.24	4.86
5.25	4.73
5.26	4.81
5.27	4.75
5.28	4.78
5.29	4.71
5.3	4.75
5.31	4.69
5.32	4.68
5.33	4.68
5.34	4.7
5.35	4.49
5.36	4.57
5.37	2.669
5.38	2.671
5.39	2.662
5.4	2.6670000000000003
5.41	2.673
5.42	2.675
5.43	2.6630000000000003
5.44	2.675
5.45	2.655
5.46	2.661
5.47	2.658
5.48	2.6670000000000003
5.49	2.657
5.5	2.6630000000000003
5.51	2.641
5.52	2.658
5.53	2.654
5.54	2.669
5.55	2.657
5.56	2.6670000000000003
5.57	2.661
5.58	2.661
5.59	2.651
5.6	2.662
5.61	2.657
5.62	2.664
5.63	2.665
5.64	2.669
5.65	2.655
5.66	2.6630000000000003
5.67	2.647
5.68	2.6630000000000003
5.69	2.653
5.7	2.661
5.71	2.647
5.72	2.645
5.73	2.644
5.74	2.647
5.75	2.641
5.76	2.658
5.77	2.647
5.78	2.647
5.79	2.638
5.8	2.645
5.81	2.624
5.82	2.628
5.83	2.622
5.84	2.623
5.85	2.619
5.86	2.623
5.87	2.624
5.88	2.631
5.89	2.63
5.9	2.645
5.91	2.64
5.92	2.642
5.93	2.637
5.94	2.648
5.95	2.643
5.96	2.651
5.97	2.653
5.98	2.656
5.99	2.645
6.0	2.651
6.01	2.644
6.02	2.653
6.03	2.649
6.04	2.657
6.05	2.654
6.06	2.6670000000000003
6.07	2.659
6.08	2.661
6.09	2.65
6.1	2.658
6.11	2.653
6.12	2.653
6.13	2.649
6.14	2.656
6.15	2.649
6.16	2.657
6.17	2.641
6.18	2.657
6.19	2.653
6.2	2.6630000000000003
6.21	2.652
6.22	2.659
6.23	2.64
6.24	2.639
6.25	2.648
6.26	2.6630000000000003
6.27	2.656
6.28	2.67
6.29	2.6630000000000003
6.3	2.668
6.31	2.66
6.32	2.662
6.33	2.655
6.34	2.6630000000000003
6.35	2.66
6.36	2.6630000000000003
6.37	2.661
6.38	2.6630000000000003
6.39	2.661
6.4	2.66
6.41	2.644
6.42	2.659
6.43	4.62
6.44	4.62
6.45	4.67
6.46	4.67
6.47	4.59
6.48	4.71
6.49	7.5
6.5	11.35
6.51	12.38
6.52	15.11
6.53	16.31
6.54	16.38
6.55	16.19
6.56	16.94
6.57	16.35
6.58	16.5
6.59	16.67
6.6	16.62
6.61	17.44
6.62	17.39
6.63	15.8
6.64	11.85
6.65	9.78
6.66	10.5
6.67	9.58
6.68	9.39
6.69	9.9
6.7	9.99
6.71	9.55
6.72	8.93
6.73	10.24
6.74	8.9
6.75	7.45
6.76	6.62
6.77	6.24
6.78	6.28
6.79	6.24
6.8	6.23
6.81	6.07
6.82	6.03
6.83	6.04
6.84	6.59
6.85	8.59
6.86	9.82
6.87	9.96
6.88	10.28
6.89	9.46
6.9	7.68
6.91	7.39
6.92	6.52
6.93	6.29
6.94	6.37
6.95	6.05
6.96	5.98
6.97	6.09
6.98	5.77
6.99	5.62
7.0	5.52
7.01	5.38
7.02	5.41
7.03	7.11
7.04	8.19
7.05	7.74
7.06	7.17
7.07	7.47
7.08	7.97
7.09	7.9
7.1	7.59
7.11	7.71
7.12	7.39
7.13	7.02
7.14	6.73
7.15	6.67
7.16	6.42
7.17	6.24
7.18	6.11
7.19	6.08
7.2	6.01
7.21	5.89
7.22	5.92
7.23	5.81
7.24	5.84
7.25	5.89
7.26	6.0
7.27	6.2
7.28	6.21
7.29	6.32
7.3	6.11
7.31	6.0
7.32	5.48
7.33	5.45
7.34	5.38
7.35	5.37
7.36	5.3
7.37	5.27
7.38	5.25
7.39	5.26
7.4	5.26
7.41	5.21
7.42	5.19
7.43	5.26
7.44	5.2
7.45	5.2
7.46	5.16
7.47	5.22
7.48	5.21
7.49	5.13
7.5	5.14
7.51	5.14
7.52	5.16
7.53	5.05
7.54	2.839
7.55	2.838
7.56	2.835
7.57	2.828
7.58	2.829
7.59	2.828
7.6	2.834
7.61	2.833
7.62	2.843
7.63	2.838
7.64	2.838
7.65	2.841
7.66	2.841
7.67	2.843
7.68	2.856
7.69	2.85
7.7	2.854
7.71	2.853
7.72	2.853
7.73	2.85
7.74	2.859
7.75	2.855
7.76	2.863
7.77	2.846
7.78	2.85
7.79	2.842
7.8	2.849
7.81	2.852
7.82	2.853
7.83	2.846
7.84	2.843
7.85	2.845
7.86	2.843
7.87	2.842
7.88	2.8600000000000003
7.89	2.854
7.9	2.874
7.91	2.87
7.92	2.863
7.93	2.858
7.94	2.87
7.95	2.859
7.96	2.863
7.97	2.856
7.98	2.863
7.99	2.853
8.0	2.851
8.01	2.853
8.02	2.854
8.03	2.855
8.04	2.864
8.05	2.862
8.06	2.866
8.07	2.853
8.08	2.8600000000000003
8.09	2.856
8.1	2.862
8.11	2.861
8.12	2.868
8.13	2.867
8.14	2.867
8.15	2.857
8.16	2.8600000000000003
8.17	2.851
8.18	2.862
8.19	2.853
8.2	2.862
8.21	2.851
8.22	2.856
8.23	2.861
8.24	2.865
8.25	2.862
8.26	2.865
8.27	2.864
8.28	2.861
8.29	2.857
8.3	2.854
8.31	2.85
8.32	2.858
8.33	2.847
8.34	2.857
8.35	2.85
8.36	2.85
8.37	2.84
8.38	2.845
8.39	2.836
8.4	2.8480000000000003
8.41	2.844
8.42	2.845
8.43	2.838
8.44	2.846
8.45	4.94
8.46	4.97
8.47	5.0
8.48	4.96
8.49	4.98
8.5	4.95
8.51	6.03
8.52	9.68
8.53	11.14
8.54	13.34
8.55	15.75
8.56	16.25
8.57	16.26
8.58	15.6
8.59	17.23
8.6	16.36
8.61	16.75
8.62	16.41
8.63	16.73
8.64	17.32
8.65	15.98
8.66	13.06
8.67	11.48
8.68	12.96
8.69	12.69
8.7	11.29
8.71	10.89
8.72	11.19
8.73	10.56
8.74	10.26
8.75	10.7
8.76	9.7
8.77	8.43
8.78	6.77
8.79	5.69
8.8	5.27
8.81	5.15
8.82	5.07
8.83	4.91
8.84	4.84
8.85	4.72
8.86	4.78
8.87	8.07
8.88	9.99
8.89	10.19
8.9	10.93
8.91	10.34
8.92	8.32
8.93	7.26
8.94	6.52
8.95	6.11
8.96	5.99
8.97	5.96
8.98	5.88
8.99	5.8
9.0	5.82
9.01	5.77
9.02	5.7
9.03	5.69
9.04	5.61
9.05	6.24
9.06	7.02
9.07	7.02
9.08	7.07
9.09	6.79
9.1	6.33
9.11	6.0
9.12	6.08
9.13	5.98
9.14	5.64
9.15	5.29
9.16	5.26
9.17	5.31
9.18	5.24
9.19	5.37
9.2	5.28
9.21	5.27
9.22	5.15
9.23	5.23
9.24	5.19
9.25	5.15
9.26	5.07
9.27	5.34
9.28	5.23
9.29	5.48
9.3	5.33
9.31	5.43
9.32	5.49
9.33	5.49
9.34	5.25
9.35	5.02
9.36	4.92
9.37	4.75
9.38	4.55
9.39	4.53
9.4	4.25
9.41	4.37
9.42	4.42
9.43	4.41
9.44	4.38
9.45	4.41
9.46	2.857
9.47	2.853
9.48	2.8600000000000003
9.49	2.854
9.5	2.8600000000000003
9.51	2.852
9.52	2.854
9.53	2.8480000000000003
9.54	2.85
9.55	2.852
9.56	2.858
9.57	2.854
9.58	2.856
9.59	2.853
9.6	2.857
9.61	2.855
9.62	2.85
9.63	2.843
9.64	2.8480000000000003
9.65	2.8480000000000003
9.66	2.855
9.67	2.8480000000000003
9.68	2.842
9.69	2.84
9.7	2.846
9.71	2.845
9.72	2.842
9.73	2.839
9.74	2.84
9.75	2.834
9.76	2.84
9.77	2.85
9.78	2.851
9.79	2.842
9.8	2.852
9.81	2.85
9.82	2.859
9.83	2.853
9.84	2.857
9.85	2.846
9.86	2.85
9.87	2.851
9.88	2.858
9.89	2.856
9.9	2.857
9.91	2.852
9.92	2.853
9.93	2.849
9.94	2.852
9.95	2.849
9.96	2.851
9.97	2.85
9.98	2.844
9.99	2.841
10.0	2.844
10.01	2.839
10.02	2.842
10.03	2.845
10.04	2.8480000000000003
10.05	2.844
10.06	2.85
10.07	2.849
10.08	2.846
10.09	2.845
10.1	2.844
10.11	2.838
10.12	2.845
10.13	2.8480000000000003
10.14	2.85
10.15	2.847
10.16	2.846
10.17	2.843
10.18	2.847
10.19	2.8480000000000003
10.2	2.852
10.21	2.846
10.22	2.85
10.23	2.852
10.24	2.853
10.25	2.853
10.26	2.856
10.27	2.843
10.28	2.844
10.29	2.846
10.3	2.85
10.31	2.849
10.32	4.29
10.33	4.33
10.34	4.29
10.35	4.32
10.36	4.24
10.37	7.17
10.38	10.46
10.39	12.39
10.4	14.25
10.41	16.17
10.42	16.38
10.43	16.17
10.44	16.11
10.45	16.35
10.46	16.44
10.47	16.87
10.48	16.46
10.49	16.92
10.5	17.09
10.51	17.07
10.52	11.95
10.53	11.04
10.54	12.54
10.55	12.77
10.56	11.44
10.57	11.22
10.58	11.55
10.59	11.2
10.6	10.75
10.61	11.16
10.62	10.67
10.63	9.17
10.64	8.24
10.65	7.54
10.66	7.43
10.67	7.47
10.68	7.26
10.69	7.21
10.7	7.17
10.71	7.19
10.72	7.43
10.73	10.14
10.74	10.58
10.75	10.83
10.76	10.85
10.77	10.53
10.78	8.96
10.79	8.21
10.8	7.9
10.81	7.59
10.82	7.39
10.83	7.33
10.84	7.43
10.85	7.37
10.86	7.45
10.87	7.38
10.88	7.18
10.89	7.19
10.9	7.43
10.91	8.56
10.92	9.04
10.93	9.05
10.94	8.93
10.95	8.48
10.96	7.36
10.97	7.35
10.98	7.61
10.99	8.28
11.0	7.47
11.01	7.24
11.02	6.76
11.03	6.93
11.04	6.8
11.05	6.73
11.06	6.65
11.07	6.65
11.08	6.55
11.09	6.59
11.1	6.44
11.11	6.6
11.12	6.63
11.13	6.58
11.14	6.65
11.15	6.82
11.16	6.63
11.17	6.64
11.18	6.61
11.19	6.49
11.2	6.15
11.21	6.26
11.22	6.11
11.23	6.17
11.24	5.87
11.25	5.82
11.26	5.74
11.27	5.75
11.28	5.66
11.29	5.71
11.3	5.62
11.31	5.69
11.32	5.54
11.33	2.843
11.34	2.85
11.35	2.844
11.36	2.85
11.37	2.843
11.38	2.837
11.39	2.833
11.4	2.838
11.41	2.836
11.42	2.7
11.43	2.378
11.44	2.002
11.45	1.871
11.46	1.889
11.47	1.858
11.48	1.822
11.49	1.688
11.5	1.644
11.51	1.597
11.52	5.69
11.53	5.7
11.54	5.7
11.55	5.67
11.56	5.67
11.57	6.22
11.58	9.0
11.59	11.87
11.6	14.03
11.61	15.93
11.62	16.43
11.63	15.96
11.64	15.38
11.65	16.56
11.66	16.7
11.67	17.52
11.68	17.77
11.69	17.72
11.7	17.87
11.71	17.88
11.72	17.84
11.73	15.24
11.74	14.69
11.75	14.79
11.76	12.8
11.77	12.09
11.78	12.9
11.79	12.45
11.8	11.8
11.81	11.52
11.82	11.57
11.83	8.6
11.84	7.67
11.85	6.31
11.86	5.44
11.87	5.33
11.88	5.25
11.89	5.04
11.9	4.99
11.91	4.98
11.92	4.94
11.93	7.81
11.94	10.9
11.95	11.94
11.96	11.84
11.97	11.63
11.98	9.17
11.99	6.57
12.0	5.85
12.01	5.37
12.02	5.18
12.03	5.01
12.04	4.96
12.05	4.8
12.06	4.85
12.07	4.96
12.08	4.93
12.09	4.92
12.1	4.97
12.11	5.3
12.12	6.75
12.13	6.4
12.14	6.34
12.15	6.42
12.16	6.05
12.17	5.76
12.18	5.48
12.19	5.32
12.2	5.32
12.21	5.24
12.22	5.37
12.23	5.43
12.24	5.35
12.25	5.26
12.26	5.35
12.27	5.38
12.28	5.27
12.29	5.21
12.3	5.08
12.31	5.23
12.32	5.16
12.33	5.02
12.34	4.87
12.35	4.72
12.36	4.38
12.37	4.88
12.38	4.95
12.39	4.74
12.4	4.57
12.41	4.47
12.42	4.38
12.43	4.25
12.44	4.23
12.45	4.14
12.46	4.05
12.47	3.91
12.48	3.9
12.49	3.84
12.5	3.86
12.51	3.81
12.52	3.69
12.53	3.69
12.54	3.66
12.55	3.64
12.56	3.62
12.57	3.65
12.58	3.67
12.59	2.81
12.6	2.811
12.61	2.799
12.62	2.798
12.63	2.796
12.64	2.784
12.65	2.783
12.66	2.785
12.67	2.789
12.68	2.788
12.69	2.795
12.7	2.793
12.71	2.788
12.72	2.794
12.73	2.801
12.74	2.803
12.75	2.794
12.76	2.79
12.77	2.788
12.78	2.791
12.79	2.79
12.8	2.786
12.81	2.795
12.82	2.798
12.83	2.796
12.84	2.799
12.85	2.794
12.86	2.794
12.87	2.795
12.88	2.791
12.89	2.7920000000000003
12.9	2.785
12.91	2.781
12.92	2.788
12.93	2.793
12.94	2.7920000000000003
12.95	2.7920000000000003
12.96	2.795
12.97	2.803
12.98	2.8
12.99	2.79
13.0	2.7920000000000003
13.01	2.783
13.02	2.784
13.03	2.788
13.04	2.789
13.05	2.795
13.06	2.793
13.07	2.795
13.08	2.7920000000000003
13.09	2.788
13.1	2.793
13.11	2.795
13.12	2.789
13.13	2.7870000000000004
13.14	2.785
13.15	2.782
13.16	2.784
13.17	2.784
13.18	2.788
13.19	2.788
13.2	2.781
13.21	2.78
13.22	2.78
13.23	2.788
13.24	2.788
13.25	2.784
13.26	2.781
13.27	2.802
13.28	2.814
13.29	2.802
13.3	2.793
13.31	2.795
13.32	2.789
13.33	2.799
13.34	2.799
13.35	2.802
13.36	2.805
13.37	2.816
13.38	2.803
13.39	2.805
13.4	2.803
13.41	2.803
13.42	2.803
13.43	2.795
13.44	2.7920000000000003
13.45	2.799
13.46	2.79
13.47	2.796
13.48	2.794
13.49	2.794
13.5	2.798
13.51	2.793
13.52	2.799
13.53	2.807
13.54	2.817
13.55	2.805
13.56	2.799
13.57	2.798
13.58	2.809
13.59	2.808
13.6	2.808
13.61	2.813
13.62	2.809
13.63	3.33
13.64	3.35
13.65	3.31
13.66	3.24
13.67	3.24
13.68	3.25
13.69	3.22
13.7	3.31
13.71	3.29
13.72	4.64
13.73	12.53
13.74	14.93
13.75	13.97
13.76	16.18
13.77	16.34
13.78	17.25
13.79	15.51
13.8	16.95
13.81	15.96
13.82	16.12
13.83	17.38
13.84	16.56
13.85	17.34
13.86	16.19
13.87	15.71
13.88	14.39
13.89	13.74
13.9	12.74
13.91	11.83
13.92	11.35
13.93	11.09
13.94	11.24
13.95	9.26
13.96	11.06
13.97	10.37
13.98	7.29
13.99	6.43
14.0	6.01
14.01	5.82
14.02	5.71
14.03	5.72
14.04	5.59
14.05	5.62
14.06	5.52
14.07	5.51
14.08	7.15
14.09	9.7
14.1	10.55
14.11	10.34
14.12	10.72
14.13	7.81
14.14	6.37
14.15	5.94
14.16	5.85
14.17	5.65
14.18	5.5
14.19	5.45
14.2	5.38
14.21	5.36
14.22	5.21
14.23	5.26
14.24	5.12
14.25	5.06
14.26	5.74
14.27	6.14
14.28	6.14
14.29	6.52
14.3	6.34
14.31	5.36
14.32	5.83
14.33	6.02
14.34	5.8
14.35	5.61
14.36	5.72
14.37	5.53
14.38	5.24
14.39	5.36
14.4	5.35
14.41	5.17
14.42	5.02
14.43	4.74
14.44	4.6
14.45	4.66
14.46	4.66
14.47	5.14
14.48	4.94
14.49	5.12
14.5	5.27
14.51	5.24
14.52	5.09
14.53	5.06
14.54	5.0
14.55	4.92
14.56	4.55
14.57	4.01
14.58	4.03
14.59	3.93
14.6	3.9
14.61	3.8
14.62	3.72
14.63	3.71
14.64	3.66
14.65	3.7
14.66	3.74
14.67	3.7
14.68	3.71
14.69	3.61
14.7	3.6
14.71	3.56
14.72	3.61
14.73	3.58
14.74	2.803
14.75	2.806
14.76	2.807
14.77	2.811
14.78	2.807
14.79	2.812
14.8	2.814
14.81	2.815
14.82	2.814
14.83	2.816
14.84	2.812
14.85	2.815
14.86	2.814
14.87	2.821
14.88	2.817
14.89	2.815
14.9	2.81
14.91	2.813
14.92	2.808
14.93	2.8040000000000003
14.94	2.812
14.95	2.814
14.96	2.81
14.97	2.814
14.98	2.814
14.99	2.808
15.0	2.81
15.01	2.812
15.02	2.803
15.03	2.815
15.04	2.808
15.05	2.806
15.06	2.806
15.07	2.808
15.08	2.807
15.09	2.802
15.1	2.812
15.11	2.825
15.12	2.821
15.13	2.821
15.14	2.816
15.15	2.816
15.16	2.81
15.17	2.812
15.18	2.803
15.19	2.806
15.2	2.805
15.21	2.801
15.22	2.8040000000000003
15.23	2.806
15.24	2.799
15.25	2.812
15.26	2.816
15.27	2.822
15.28	3.84
15.29	3.86
15.3	3.85
15.31	3.8
15.32	3.84
15.33	5.08
15.34	12.01
15.35	14.04
15.36	12.91
15.37	15.83
15.38	16.35
15.39	16.44
15.4	15.43
15.41	17.1
15.42	16.14
15.43	16.77
15.44	15.66
15.45	16.45
15.46	17.41
15.47	16.86
15.48	14.69
15.49	13.28
15.5	14.01
15.51	13.7
15.52	12.51
15.53	12.68
15.54	12.77
15.55	11.94
15.56	11.43
15.57	11.88
15.58	12.16
15.59	9.31
15.6	8.49
15.61	8.15
15.62	7.87
15.63	7.83
15.64	7.84
15.65	7.26
15.66	7.27
15.67	7.56
15.68	7.45
15.69	8.48
15.7	10.77
15.71	11.62
15.72	11.53
15.73	11.47
15.74	9.38
15.75	7.56
15.76	6.71
15.77	5.73
15.78	5.58
15.79	5.62
15.8	5.58
15.81	5.79
15.82	5.77
15.83	5.55
15.84	5.54
15.85	5.52
15.86	5.45
15.87	5.92
15.88	7.67
15.89	7.84
15.9	7.96
15.91	8.16
15.92	7.23
15.93	7.05
15.94	7.8
15.95	7.68
15.96	7.45
15.97	7.31
15.98	6.82
15.99	5.98
16.0	6.26
16.01	6.7
16.02	6.5
16.03	6.76
16.04	5.85
16.05	6.02
16.06	5.85
16.07	5.94
16.08	5.76
16.09	6.06
16.1	6.26
16.11	7.07
16.12	7.06
16.13	6.98
16.14	6.84
16.15	6.67
16.16	6.84
16.17	6.54
16.18	6.45
16.19	6.64
16.2	6.6
16.21	6.53
16.22	6.34
16.23	6.36
16.24	6.44
16.25	6.4
16.26	6.36
16.27	6.39
16.28	6.37
16.29	6.33
16.3	6.29
16.31	6.32
16.32	6.3
16.33	6.36
16.34	6.3
16.35	6.26
16.36	6.2
16.37	6.21
16.38	6.07
16.39	6.13
16.4	6.14
16.41	6.14
16.42	6.1
16.43	6.14
16.44	6.04
16.45	6.13
16.46	6.01
16.47	6.08
16.48	5.99
16.49	6.11
16.5	6.15
16.51	6.14
16.52	6.07
16.53	6.29
16.54	6.11
16.55	5.97
16.56	6.04
16.57	6.0
16.58	6.0
16.59	5.96
16.6	5.98
16.61	5.96
16.62	5.98
16.63	5.99
16.64	6.0
16.65	5.98
16.66	6.12
16.67	6.2
16.68	6.11
16.69	6.13
16.7	6.09
16.71	6.08
16.72	6.01
16.73	5.97
16.74	2.807
16.75	2.816
16.76	2.807
16.77	2.814
16.78	2.81
16.79	2.814
16.8	2.802
16.81	2.815
16.82	2.802
16.83	2.797
16.84	2.797
16.85	2.806
16.86	2.807
16.87	2.817
16.88	2.811
16.89	2.811
16.9	2.805
16.91	2.806
16.92	2.793
16.93	2.801
16.94	2.798
16.95	2.803
16.96	2.805
16.97	2.811
16.98	2.806
16.99	2.815
17.0	2.814
17.01	2.812
17.02	2.805
17.03	2.803
17.04	2.81
17.05	2.821
17.06	2.817
17.07	2.826
17.08	2.83
17.09	2.833
17.1	2.8270000000000004
17.11	2.838
17.12	2.834
17.13	2.8320000000000003
17.14	2.8270000000000004
17.15	2.83
17.16	2.8200000000000003
17.17	2.825
17.18	2.821
17.19	2.83
17.2	2.828
17.21	2.829
17.22	2.821
17.23	2.826
17.24	2.819
17.25	2.824
17.26	2.825
17.27	2.823
17.28	2.819
17.29	2.829
17.3	2.818
17.31	2.822
17.32	2.823
17.33	2.818
17.34	2.812
17.35	2.822
17.36	2.824
17.37	2.8270000000000004
17.38	2.806
17.39	2.807
17.4	2.802
17.41	2.809
17.42	2.803
17.43	2.812
17.44	2.803
17.45	2.813
17.46	2.802
17.47	2.812
17.48	2.806
17.49	2.807
17.5	2.809
17.51	2.808
17.52	2.805
17.53	2.815
17.54	2.815
17.55	2.817
17.56	2.803
17.57	2.808
17.58	2.807
17.59	2.817
17.6	2.805
17.61	2.808
17.62	2.802
17.63	2.805
17.64	2.812
17.65	2.818
17.66	2.819
17.67	2.818
17.68	2.809
17.69	2.805
17.7	2.796
17.71	2.801
17.72	2.789
17.73	2.8
17.74	2.803
17.75	2.816
17.76	2.805
17.77	2.816
17.78	2.814
17.79	2.817
17.8	2.816
17.81	2.8200000000000003
17.82	2.813
17.83	2.818
17.84	2.816
17.85	2.822
17.86	2.813
17.87	2.817
17.88	2.802
17.89	2.814
17.9	2.811
17.91	2.808
17.92	2.805
17.93	2.813
17.94	2.812
17.95	2.815
17.96	2.809
17.97	2.819
17.98	2.806
17.99	2.81
18.0	2.799
18.01	2.816
18.02	2.798
18.03	2.806
18.04	2.803
18.05	2.811
18.06	2.799
18.07	2.8040000000000003
18.08	2.799
18.09	2.818
18.1	2.795
18.11	2.8040000000000003
18.12	2.801
18.13	2.812
18.14	2.799
18.15	2.81
18.16	6.27
18.17	6.23
18.18	6.12
18.19	6.23
18.2	9.18
18.21	12.23
18.22	13.64
18.23	15.29
18.24	16.08
18.25	16.24
18.26	15.97
18.27	16.95
18.28	15.4
18.29	15.09
18.3	16.26
18.31	16.82
18.32	17.16
18.33	17.09
18.34	16.28
18.35	14.49
18.36	12.48
18.37	12.02
18.38	11.41
18.39	10.16
18.4	10.26
18.41	9.77
18.42	10.7
18.43	10.12
18.44	10.2
18.45	9.1
18.46	7.61
18.47	6.97
18.48	7.01
18.49	6.67
18.5	6.74
18.51	6.71
18.52	6.62
18.53	6.67
18.54	6.65
18.55	7.12
18.56	9.05
18.57	10.31
18.58	10.27
18.59	9.84
18.6	8.65
18.61	6.74
18.62	5.35
18.63	5.33
18.64	4.52
18.65	4.81
18.66	4.59
18.67	4.81
18.68	4.46
18.69	4.57
18.7	4.18
18.71	4.13
18.72	4.17
18.73	4.13
18.74	5.97
18.75	6.28
18.76	5.96
18.77	5.64
18.78	5.26
18.79	5.08
18.8	4.93
18.81	4.81
18.82	4.66
18.83	4.67
18.84	4.58
18.85	4.07
18.86	4.31
18.87	4.75
18.88	4.56
18.89	4.61
18.9	4.48
18.91	4.84
18.92	4.62
18.93	4.44
18.94	4.77
18.95	4.48
18.96	4.33
18.97	4.49
18.98	4.15
18.99	4.21
19.0	4.26
19.01	4.09
19.02	3.65
19.03	3.66
19.04	3.28
19.05	3.39
19.06	3.28
19.07	3.21
19.08	3.22
19.09	3.12
19.1	3.12
19.11	3.12
19.12	3.07
19.13	3.12
19.14	3.06
19.15	3.08
19.16	3.08
19.17	3.01
19.18	3.06
19.19	3.08
19.2	3.01
19.21	3.01
19.22	2.795
19.23	2.795
19.24	2.788
19.25	2.794
19.26	2.791
19.27	2.797
19.28	2.795
19.29	2.8040000000000003
19.3	2.797
19.31	2.8
19.32	4.88
19.33	12.36
19.34	14.51
19.35	13.86
19.36	16.41
19.37	15.99
19.38	16.69
19.39	16.1
19.4	17.02
19.41	16.19
19.42	16.52
19.43	17.39
19.44	17.22
19.45	17.74
19.46	16.21
19.47	14.98
19.48	11.25
19.49	13.65
19.5	12.17
19.51	11.53
19.52	11.01
19.53	10.96
19.54	10.66
19.55	10.31
19.56	10.69
19.57	10.34
19.58	8.04
19.59	6.24
19.6	5.41
19.61	5.14
19.62	4.85
19.63	4.7
19.64	4.65
19.65	4.72
19.66	4.53
19.67	4.63
19.68	8.1
19.69	9.64
19.7	10.01
19.71	10.09
19.72	9.92
19.73	7.91
19.74	6.91
19.75	5.67
19.76	5.52
19.77	5.31
19.78	5.18
19.79	5.45
19.8	5.29
19.81	4.92
19.82	4.8
19.83	4.8
19.84	4.72
19.85	4.66
19.86	5.73
19.87	6.28
19.88	6.75
19.89	6.32
19.9	6.3
19.91	6.27
19.92	5.88
19.93	5.67
19.94	5.66
19.95	5.73
19.96	5.76
19.97	5.91
19.98	5.88
19.99	5.81
20.0	5.72
20.01	5.61
20.02	5.31
20.03	5.25
20.04	5.33
20.05	5.27
20.06	5.21
20.07	5.42
20.08	5.3
20.09	5.19
20.1	5.32
20.11	5.34
20.12	5.61
20.13	5.47
20.14	5.45
20.15	5.44
20.16	5.47
20.17	5.51
20.18	5.46
20.19	5.42
20.2	5.37
20.21	5.27
20.22	5.32
20.23	5.3
20.24	5.32
20.25	5.28
20.26	5.27
20.27	5.25
20.28	5.28
20.29	5.31
20.3	5.3
20.31	5.28
20.32	5.27
20.33	5.27
20.34	5.26
20.35	5.24
20.36	5.27
20.37	5.22
20.38	5.29
20.39	2.806
20.4	2.799
20.41	2.806
20.42	2.794
20.43	2.808
20.44	2.812
20.45	2.814
20.46	2.807
20.47	2.817
20.48	2.812
20.49	2.818
20.5	2.813
20.51	2.821
20.52	2.811
20.53	2.816
20.54	2.807
20.55	2.817
20.56	2.816
20.57	2.8270000000000004
20.58	2.826
20.59	2.8320000000000003
20.6	2.828
20.61	2.8320000000000003
20.62	2.8270000000000004
20.63	2.844
20.64	2.831
20.65	2.826
20.66	2.821
20.67	2.8270000000000004
20.68	2.815
20.69	2.829
20.7	2.8270000000000004
20.71	2.831
20.72	2.825
20.73	2.837
20.74	2.822
20.75	2.84
20.76	2.835
20.77	2.834
20.78	2.824
20.79	2.8320000000000003
20.8	2.825
20.81	2.838
20.82	2.811
20.83	2.835
20.84	2.821
20.85	2.825
20.86	2.821
20.87	2.825
20.88	2.812
20.89	2.825
20.9	2.817
20.91	2.823
20.92	2.8320000000000003
20.93	2.837
20.94	2.8320000000000003
20.95	2.836
20.96	2.8200000000000003
20.97	2.836
20.98	2.8270000000000004
20.99	2.838
21.0	2.8270000000000004
21.01	2.841
21.02	2.829
21.03	2.8270000000000004
21.04	2.818
21.05	2.828
21.06	2.818
21.07	2.833
21.08	2.817
21.09	2.829
21.1	2.817
21.11	2.8200000000000003
21.12	2.831
21.13	2.838
21.14	2.833
21.15	2.842
21.16	2.835
21.17	2.841
21.18	2.831
21.19	2.824
21.2	2.823
21.21	2.828
21.22	2.83
21.23	2.838
21.24	4.69
21.25	4.78
21.26	4.67
21.27	4.72
21.28	4.77
21.29	4.83
21.3	4.84
21.31	7.25
21.32	14.58
21.33	15.23
21.34	15.02
21.35	15.86
21.36	16.19
21.37	15.9
21.38	16.81
21.39	16.17
21.4	16.09
21.41	15.42
21.42	16.19
21.43	16.56
21.44	16.7
21.45	16.78
21.46	14.11
21.47	13.08
21.48	13.28
21.49	13.51
21.5	12.04
21.51	11.96
21.52	11.35
21.53	10.54
21.54	10.01
21.55	10.15
21.56	8.61
21.57	7.35
21.58	6.98
21.59	7.4
21.6	7.14
21.61	7.19
21.62	7.18
21.63	7.08
21.64	6.83
21.65	6.9
21.66	7.26
21.67	8.66
21.68	9.21
21.69	9.59
21.7	10.24
21.71	8.86
21.72	8.33
21.73	7.12
21.74	6.13
21.75	5.67
21.76	5.29
21.77	5.24
21.78	5.16
21.79	5.02
21.8	5.04
21.81	4.89
21.82	4.75
21.83	4.74
